id,timestamp,exchange,depth_buy_total,depth_sell_total,depth_imbalance_ratio,source,created_at
6555,2025-11-27 14:18:34,BANKNIFTY_MONTHLY,3780.0,3780.0,0.0,runtime,2025-11-27 14:18:34
6554,2025-11-27 14:18:33,NSE,11625.0,9150.0,0.11913357400722022,runtime,2025-11-27 14:18:33
6553,2025-11-27 14:18:30,NSE,22875.0,33750.0,-0.19205298013245034,runtime,2025-11-27 14:18:30
6552,2025-11-27 14:18:08,BSE,69880.0,62520.0,0.05558912386706949,runtime,2025-11-27 14:18:09
6551,2025-11-27 14:18:04,BANKNIFTY_MONTHLY,4795.0,3395.0,0.17094017094017094,runtime,2025-11-27 14:18:04
6550,2025-11-27 14:17:59,NSE,9900.0,9600.0,0.015384615384615385,runtime,2025-11-27 14:17:59
6549,2025-11-27 14:17:33,BANKNIFTY_MONTHLY,3605.0,3220.0,0.05641025641025641,runtime,2025-11-27 14:17:33
6548,2025-11-27 14:17:25,NSE,10725.0,9000.0,0.08745247148288973,runtime,2025-11-27 14:17:25
6547,2025-11-27 14:17:21,NSE,26775.0,23700.0,0.06092124814264487,runtime,2025-11-27 14:17:21
6546,2025-11-27 14:17:02,BANKNIFTY_MONTHLY,3780.0,3360.0,0.058823529411764705,runtime,2025-11-27 14:17:02
6545,2025-11-27 14:16:53,BSE,39100.0,63120.0,-0.23498336920367835,runtime,2025-11-27 14:16:53
6544,2025-11-27 14:16:32,BANKNIFTY_MONTHLY,3605.0,3150.0,0.06735751295336788,runtime,2025-11-27 14:16:32
6543,2025-11-27 14:16:05,NSE,8325.0,8550.0,-0.013333333333333334,runtime,2025-11-27 14:16:05
6542,2025-11-27 14:16:01,BANKNIFTY_MONTHLY,3255.0,3815.0,-0.07920792079207921,runtime,2025-11-27 14:16:01
6541,2025-11-27 14:15:48,BSE,33240.0,61720.0,-0.2999157540016849,runtime,2025-11-27 14:15:48
6540,2025-11-27 14:15:31,NSE,9150.0,9075.0,0.00411522633744856,runtime,2025-11-27 14:15:31
6539,2025-11-27 14:15:25,BANKNIFTY_MONTHLY,3500.0,3500.0,0.0,runtime,2025-11-27 14:15:25
6538,2025-11-27 14:15:08,BSE,88320.0,90700.0,-0.013294603954865378,runtime,2025-11-27 14:15:08
6537,2025-11-27 14:14:56,NSE,10725.0,9075.0,0.08333333333333333,runtime,2025-11-27 14:14:56
6536,2025-11-27 14:14:55,BANKNIFTY_MONTHLY,3115.0,3920.0,-0.11442786069651742,runtime,2025-11-27 14:14:55
6535,2025-11-27 14:14:52,NSE,26775.0,13275.0,0.33707865168539325,runtime,2025-11-27 14:14:52
6534,2025-11-27 14:14:24,BANKNIFTY_MONTHLY,3605.0,3150.0,0.06735751295336788,runtime,2025-11-27 14:14:24
6533,2025-11-27 14:14:22,NSE,9075.0,6825.0,0.14150943396226415,runtime,2025-11-27 14:14:22
6532,2025-11-27 14:14:20,NSE,18825.0,24375.0,-0.1284722222222222,runtime,2025-11-27 14:14:20
6531,2025-11-27 14:12:53,BSE,44220.0,27700.0,0.2296996662958843,runtime,2025-11-27 14:12:53
6530,2025-11-27 14:12:51,NSE,8625.0,7875.0,0.045454545454545456,runtime,2025-11-27 14:12:51
6529,2025-11-27 14:12:31,BANKNIFTY_MONTHLY,3500.0,3500.0,0.0,runtime,2025-11-27 14:12:31
6528,2025-11-27 14:12:23,BSE,39560.0,41540.0,-0.024414303329223182,runtime,2025-11-27 14:12:23
6527,2025-11-27 14:12:16,NSE,6975.0,10275.0,-0.19130434782608696,runtime,2025-11-27 14:12:16
6526,2025-11-27 14:12:01,BANKNIFTY_MONTHLY,3990.0,3570.0,0.05555555555555555,runtime,2025-11-27 14:12:01
6525,2025-11-27 14:11:53,BSE,41100.0,34020.0,0.09424920127795527,runtime,2025-11-27 14:11:53
6524,2025-11-27 14:11:51,NSE,29025.0,22350.0,0.12992700729927006,runtime,2025-11-27 14:11:52
6523,2025-11-27 14:11:42,NSE,8175.0,10500.0,-0.12449799196787148,runtime,2025-11-27 14:11:42
6522,2025-11-27 14:11:30,BANKNIFTY_MONTHLY,4585.0,4795.0,-0.022388059701492536,runtime,2025-11-27 14:11:30
6521,2025-11-27 14:11:23,BSE,31980.0,31160.0,0.012987012987012988,runtime,2025-11-27 14:11:23
6520,2025-11-27 14:11:20,NSE,23850.0,31650.0,-0.14054054054054055,runtime,2025-11-27 14:11:20
6519,2025-11-27 14:11:08,NSE,9075.0,10125.0,-0.0546875,runtime,2025-11-27 14:11:08
6518,2025-11-27 14:10:59,BANKNIFTY_MONTHLY,3255.0,4550.0,-0.16591928251121077,runtime,2025-11-27 14:10:59
6517,2025-11-27 14:10:53,BSE,35320.0,22220.0,0.22766770941953424,runtime,2025-11-27 14:10:53
6516,2025-11-27 14:10:34,NSE,10425.0,8625.0,0.09448818897637795,runtime,2025-11-27 14:10:34
6515,2025-11-27 14:10:29,BANKNIFTY_MONTHLY,3360.0,3955.0,-0.08133971291866028,runtime,2025-11-27 14:10:29
6514,2025-11-27 14:09:53,BANKNIFTY_MONTHLY,3920.0,3570.0,0.04672897196261682,runtime,2025-11-27 14:09:53
6513,2025-11-27 14:09:37,BSE,53280.0,44180.0,0.09337163964703468,runtime,2025-11-27 14:09:38
6512,2025-11-27 14:09:31,NSE,10200.0,9375.0,0.0421455938697318,runtime,2025-11-27 14:09:31
6511,2025-11-27 14:09:22,BANKNIFTY_MONTHLY,3290.0,3885.0,-0.08292682926829269,runtime,2025-11-27 14:09:22
6510,2025-11-27 14:09:07,BSE,26120.0,103080.0,-0.5956656346749226,runtime,2025-11-27 14:09:08
6509,2025-11-27 14:08:56,NSE,8550.0,10575.0,-0.10588235294117647,runtime,2025-11-27 14:08:56
6508,2025-11-27 14:08:52,BANKNIFTY_MONTHLY,3325.0,3220.0,0.016042780748663103,runtime,2025-11-27 14:08:52
6507,2025-11-27 14:08:51,NSE,17025.0,30150.0,-0.27821939586645467,runtime,2025-11-27 14:08:51
6506,2025-11-27 14:08:37,BSE,67520.0,52900.0,0.12140840391961469,runtime,2025-11-27 14:08:37
6505,2025-11-27 14:08:22,NSE,8550.0,10050.0,-0.08064516129032258,runtime,2025-11-27 14:08:22
6504,2025-11-27 14:08:21,BANKNIFTY_MONTHLY,3955.0,7700.0,-0.3213213213213213,runtime,2025-11-27 14:08:21
6503,2025-11-27 14:08:19,NSE,19800.0,23625.0,-0.08808290155440414,runtime,2025-11-27 14:08:19
6502,2025-11-27 14:08:07,BSE,85220.0,27620.0,0.5104572846508331,runtime,2025-11-27 14:08:07
6501,2025-11-27 14:07:25,BANKNIFTY_MONTHLY,3640.0,3640.0,0.0,runtime,2025-11-27 14:07:25
6500,2025-11-27 14:07:02,NSE,10200.0,10050.0,0.007407407407407408,runtime,2025-11-27 14:07:02
6499,2025-11-27 14:06:54,BANKNIFTY_MONTHLY,3605.0,3780.0,-0.023696682464454975,runtime,2025-11-27 14:06:54
6498,2025-11-27 14:06:28,NSE,8325.0,9900.0,-0.08641975308641975,runtime,2025-11-27 14:06:28
6497,2025-11-27 14:06:23,BANKNIFTY_MONTHLY,3045.0,3360.0,-0.04918032786885246,runtime,2025-11-27 14:06:23
6496,2025-11-27 14:06:12,BSE,34620.0,20460.0,0.2570806100217865,runtime,2025-11-27 14:06:12
6495,2025-11-27 14:05:54,NSE,10350.0,7500.0,0.15966386554621848,runtime,2025-11-27 14:05:54
6494,2025-11-27 14:05:53,BANKNIFTY_MONTHLY,4830.0,4795.0,0.0036363636363636364,runtime,2025-11-27 14:05:53
6493,2025-11-27 14:05:45,NSE,25425.0,34350.0,-0.1493099121706399,runtime,2025-11-27 14:05:45
6492,2025-11-27 14:05:22,BANKNIFTY_MONTHLY,5775.0,5530.0,0.021671826625386997,runtime,2025-11-27 14:05:22
6491,2025-11-27 14:05:19,NSE,9825.0,10425.0,-0.02962962962962963,runtime,2025-11-27 14:05:19
6490,2025-11-27 14:05:13,NSE,26925.0,41025.0,-0.20750551876379691,runtime,2025-11-27 14:05:13
6489,2025-11-27 14:04:05,NSE,11700.0,7725.0,0.20463320463320464,runtime,2025-11-27 14:04:05
6488,2025-11-27 14:03:45,BANKNIFTY_MONTHLY,3640.0,3885.0,-0.03255813953488372,runtime,2025-11-27 14:03:45
6487,2025-11-27 14:03:31,NSE,9300.0,8625.0,0.03765690376569038,runtime,2025-11-27 14:03:31
6486,2025-11-27 14:03:27,NSE,21750.0,26850.0,-0.10493827160493827,runtime,2025-11-27 14:03:27
6485,2025-11-27 14:03:12,BSE,27520.0,21200.0,0.1297208538587849,runtime,2025-11-27 14:03:12
6484,2025-11-27 14:02:59,BANKNIFTY_MONTHLY,3780.0,4725.0,-0.1111111111111111,runtime,2025-11-27 14:02:59
6483,2025-11-27 14:02:57,NSE,8850.0,7800.0,0.06306306306306306,runtime,2025-11-27 14:02:57
6482,2025-11-27 14:02:50,NSE,26025.0,27975.0,-0.03611111111111111,runtime,2025-11-27 14:02:50
6481,2025-11-27 14:02:28,BANKNIFTY_MONTHLY,3465.0,3290.0,0.025906735751295335,runtime,2025-11-27 14:02:28
6480,2025-11-27 14:02:22,NSE,9825.0,9225.0,0.031496062992125984,runtime,2025-11-27 14:02:22
6479,2025-11-27 14:02:18,NSE,36375.0,26550.0,0.15613825983313467,runtime,2025-11-27 14:02:18
6478,2025-11-27 14:01:57,BANKNIFTY_MONTHLY,3920.0,4060.0,-0.017543859649122806,runtime,2025-11-27 14:01:57
6477,2025-11-27 14:01:48,NSE,9150.0,8550.0,0.03389830508474576,runtime,2025-11-27 14:01:48
6476,2025-11-27 14:01:27,BANKNIFTY_MONTHLY,4060.0,3955.0,0.013100436681222707,runtime,2025-11-27 14:01:27
6475,2025-11-27 14:01:14,NSE,10200.0,8775.0,0.07509881422924901,runtime,2025-11-27 14:01:14
6474,2025-11-27 14:01:07,BSE,19940.0,56820.0,-0.48045857217300675,runtime,2025-11-27 14:01:07
6473,2025-11-27 14:00:51,BANKNIFTY_MONTHLY,3430.0,3780.0,-0.04854368932038835,runtime,2025-11-27 14:00:51
6472,2025-11-27 14:00:39,NSE,10125.0,8175.0,0.10655737704918032,runtime,2025-11-27 14:00:39
6471,2025-11-27 14:00:36,BSE,40540.0,30460.0,0.14197183098591548,runtime,2025-11-27 14:00:37
6470,2025-11-27 14:00:20,BANKNIFTY_MONTHLY,3640.0,4410.0,-0.09565217391304348,runtime,2025-11-27 14:00:20
6469,2025-11-27 14:00:06,BSE,31940.0,42600.0,-0.14301046418030589,runtime,2025-11-27 14:00:06
6468,2025-11-27 13:59:59,NSE,10125.0,10575.0,-0.021739130434782608,runtime,2025-11-27 13:59:59
6467,2025-11-27 13:59:50,BANKNIFTY_MONTHLY,4200.0,3255.0,0.1267605633802817,runtime,2025-11-27 13:59:50
6466,2025-11-27 13:59:50,NSE,28350.0,31125.0,-0.04665825977301387,runtime,2025-11-27 13:59:50
6465,2025-11-27 13:59:25,NSE,9075.0,15450.0,-0.2599388379204893,runtime,2025-11-27 13:59:25
6464,2025-11-27 13:59:19,BANKNIFTY_MONTHLY,3255.0,3990.0,-0.10144927536231885,runtime,2025-11-27 13:59:19
6463,2025-11-27 13:59:18,NSE,33825.0,24450.0,0.16087516087516088,runtime,2025-11-27 13:59:18
6462,2025-11-27 13:58:07,BANKNIFTY_MONTHLY,4585.0,3850.0,0.08713692946058091,runtime,2025-11-27 13:58:07
6461,2025-11-27 13:58:05,NSE,10800.0,8175.0,0.1383399209486166,runtime,2025-11-27 13:58:05
6460,2025-11-27 13:57:31,NSE,9975.0,7950.0,0.11297071129707113,runtime,2025-11-27 13:57:31
6459,2025-11-27 13:57:21,BANKNIFTY_MONTHLY,2870.0,2555.0,0.05806451612903226,runtime,2025-11-27 13:57:21
6458,2025-11-27 13:57:11,BSE,28760.0,41120.0,-0.17687464224384658,runtime,2025-11-27 13:57:11
6457,2025-11-27 13:56:57,NSE,9750.0,8925.0,0.04417670682730924,runtime,2025-11-27 13:56:57
6456,2025-11-27 13:56:51,BANKNIFTY_MONTHLY,3885.0,3465.0,0.05714285714285714,runtime,2025-11-27 13:56:51
6455,2025-11-27 13:56:44,NSE,33450.0,43050.0,-0.12549019607843137,runtime,2025-11-27 13:56:44
6454,2025-11-27 13:56:22,NSE,12675.0,12375.0,0.011976047904191617,runtime,2025-11-27 13:56:22
6453,2025-11-27 13:56:20,BANKNIFTY_MONTHLY,3640.0,3675.0,-0.004784688995215311,runtime,2025-11-27 13:56:20
6452,2025-11-27 13:56:12,NSE,21225.0,22350.0,-0.025817555938037865,runtime,2025-11-27 13:56:12
6451,2025-11-27 13:55:20,NSE,17625.0,8925.0,0.327683615819209,runtime,2025-11-27 13:55:20
6450,2025-11-27 13:55:19,BANKNIFTY_MONTHLY,3885.0,3955.0,-0.008928571428571428,runtime,2025-11-27 13:55:19
6449,2025-11-27 13:54:52,NSE,23175.0,33300.0,-0.17928286852589642,runtime,2025-11-27 13:54:52
6448,2025-11-27 13:54:48,BANKNIFTY_MONTHLY,4340.0,3325.0,0.1324200913242009,runtime,2025-11-27 13:54:48
6447,2025-11-27 13:54:45,NSE,9900.0,9150.0,0.03937007874015748,runtime,2025-11-27 13:54:45
6446,2025-11-27 13:54:17,BANKNIFTY_MONTHLY,3675.0,3325.0,0.05,runtime,2025-11-27 13:54:17
6445,2025-11-27 13:54:11,NSE,8550.0,6750.0,0.11764705882352941,runtime,2025-11-27 13:54:11
6444,2025-11-27 13:54:11,BSE,39880.0,29200.0,0.15460335842501446,runtime,2025-11-27 13:54:11
6443,2025-11-27 13:53:47,BANKNIFTY_MONTHLY,3955.0,2765.0,0.17708333333333334,runtime,2025-11-27 13:53:47
6442,2025-11-27 13:53:43,NSE,27075.0,24525.0,0.04941860465116279,runtime,2025-11-27 13:53:43
6441,2025-11-27 13:53:37,NSE,9750.0,7650.0,0.1206896551724138,runtime,2025-11-27 13:53:37
6440,2025-11-27 13:53:16,BANKNIFTY_MONTHLY,3500.0,3325.0,0.02564102564102564,runtime,2025-11-27 13:53:16
6439,2025-11-27 13:53:11,NSE,22650.0,25275.0,-0.054773082942097026,runtime,2025-11-27 13:53:12
6438,2025-11-27 13:53:02,NSE,8550.0,8700.0,-0.008695652173913044,runtime,2025-11-27 13:53:03
6437,2025-11-27 13:52:20,BANKNIFTY_MONTHLY,4130.0,4585.0,-0.05220883534136546,runtime,2025-11-27 13:52:20
6436,2025-11-27 13:51:49,BANKNIFTY_MONTHLY,3675.0,4200.0,-0.06666666666666667,runtime,2025-11-27 13:51:49
6435,2025-11-27 13:51:48,NSE,9000.0,8850.0,0.008403361344537815,runtime,2025-11-27 13:51:48
6434,2025-11-27 13:51:20,BSE,20160.0,21420.0,-0.030303030303030304,runtime,2025-11-27 13:51:21
6433,2025-11-27 13:51:14,NSE,10350.0,9525.0,0.04150943396226415,runtime,2025-11-27 13:51:14
6432,2025-11-27 13:51:13,BANKNIFTY_MONTHLY,3780.0,3920.0,-0.01818181818181818,runtime,2025-11-27 13:51:13
6431,2025-11-27 13:50:50,BSE,24900.0,16720.0,0.19654012493993273,runtime,2025-11-27 13:50:50
6430,2025-11-27 13:50:43,NSE,30525.0,25200.0,0.0955585464333782,runtime,2025-11-27 13:50:43
6429,2025-11-27 13:50:43,BANKNIFTY_MONTHLY,3815.0,3080.0,0.1065989847715736,runtime,2025-11-27 13:50:43
6428,2025-11-27 13:50:40,NSE,12075.0,10575.0,0.06622516556291391,runtime,2025-11-27 13:50:40
6427,2025-11-27 13:50:12,BANKNIFTY_MONTHLY,3395.0,3675.0,-0.039603960396039604,runtime,2025-11-27 13:50:12
6426,2025-11-27 13:50:11,NSE,21450.0,26700.0,-0.10903426791277258,runtime,2025-11-27 13:50:11
6425,2025-11-27 13:50:05,NSE,8025.0,7275.0,0.049019607843137254,runtime,2025-11-27 13:50:05
6424,2025-11-27 13:49:31,NSE,9300.0,7425.0,0.11210762331838565,runtime,2025-11-27 13:49:31
6423,2025-11-27 13:49:05,BSE,26160.0,38100.0,-0.1858076563958917,runtime,2025-11-27 13:49:05
6422,2025-11-27 13:48:35,BSE,20980.0,20240.0,0.017952450266860747,runtime,2025-11-27 13:48:35
6421,2025-11-27 13:48:05,NSE,12975.0,8700.0,0.1972318339100346,runtime,2025-11-27 13:48:05
6420,2025-11-27 13:48:05,BSE,27400.0,23080.0,0.08557844690966719,runtime,2025-11-27 13:48:05
6419,2025-11-27 13:48:04,BANKNIFTY_MONTHLY,3465.0,3640.0,-0.024630541871921183,runtime,2025-11-27 13:48:04
6418,2025-11-27 13:47:42,NSE,27375.0,19950.0,0.15689381933438987,runtime,2025-11-27 13:47:43
6417,2025-11-27 13:47:33,BANKNIFTY_MONTHLY,3920.0,3500.0,0.05660377358490566,runtime,2025-11-27 13:47:33
6416,2025-11-27 13:47:31,NSE,10500.0,7725.0,0.1522633744855967,runtime,2025-11-27 13:47:31
6415,2025-11-27 13:47:11,NSE,21525.0,18300.0,0.08097928436911488,runtime,2025-11-27 13:47:11
6414,2025-11-27 13:47:03,BANKNIFTY_MONTHLY,4060.0,4410.0,-0.04132231404958678,runtime,2025-11-27 13:47:03
6413,2025-11-27 13:46:57,NSE,8025.0,8850.0,-0.04888888888888889,runtime,2025-11-27 13:46:57
6412,2025-11-27 13:46:17,NSE,9300.0,7650.0,0.09734513274336283,runtime,2025-11-27 13:46:17
6411,2025-11-27 13:45:46,BANKNIFTY_MONTHLY,4165.0,4165.0,0.0,runtime,2025-11-27 13:45:46
6410,2025-11-27 13:45:43,NSE,7275.0,10950.0,-0.20164609053497942,runtime,2025-11-27 13:45:43
6409,2025-11-27 13:45:10,BSE,25960.0,39060.0,-0.2014764687788373,runtime,2025-11-27 13:45:10
6408,2025-11-27 13:45:08,NSE,14250.0,8775.0,0.23778501628664495,runtime,2025-11-27 13:45:08
6407,2025-11-27 13:44:45,BANKNIFTY_MONTHLY,4305.0,3465.0,0.10810810810810811,runtime,2025-11-27 13:44:45
6406,2025-11-27 13:44:42,NSE,27600.0,40725.0,-0.19209659714599342,runtime,2025-11-27 13:44:42
6405,2025-11-27 13:44:34,NSE,11625.0,9750.0,0.08771929824561403,runtime,2025-11-27 13:44:34
6404,2025-11-27 13:44:14,BANKNIFTY_MONTHLY,3605.0,2870.0,0.11351351351351352,runtime,2025-11-27 13:44:14
6403,2025-11-27 13:44:10,NSE,21600.0,34725.0,-0.23302263648468707,runtime,2025-11-27 13:44:10
6402,2025-11-27 13:44:00,NSE,9900.0,8625.0,0.06882591093117409,runtime,2025-11-27 13:44:00
6401,2025-11-27 13:43:26,NSE,10500.0,9225.0,0.06463878326996197,runtime,2025-11-27 13:43:26
6400,2025-11-27 13:43:07,BANKNIFTY_MONTHLY,3955.0,3570.0,0.05116279069767442,runtime,2025-11-27 13:43:07
6399,2025-11-27 13:42:23,NSE,9600.0,7500.0,0.12280701754385964,runtime,2025-11-27 13:42:23
6398,2025-11-27 13:42:09,BSE,23800.0,22660.0,0.024537236332328884,runtime,2025-11-27 13:42:10
6397,2025-11-27 13:41:56,BANKNIFTY_MONTHLY,3045.0,3570.0,-0.07936507936507936,runtime,2025-11-27 13:41:56
6396,2025-11-27 13:41:48,NSE,10875.0,8700.0,0.1111111111111111,runtime,2025-11-27 13:41:49
6395,2025-11-27 13:41:42,NSE,24000.0,23400.0,0.012658227848101266,runtime,2025-11-27 13:41:42
6394,2025-11-27 13:41:25,BANKNIFTY_MONTHLY,3290.0,3255.0,0.0053475935828877,runtime,2025-11-27 13:41:25
6393,2025-11-27 13:41:14,NSE,10125.0,7200.0,0.16883116883116883,runtime,2025-11-27 13:41:14
6392,2025-11-27 13:41:10,NSE,29400.0,25650.0,0.0681198910081744,runtime,2025-11-27 13:41:10
6391,2025-11-27 13:40:54,BANKNIFTY_MONTHLY,4095.0,4165.0,-0.00847457627118644,runtime,2025-11-27 13:40:55
6390,2025-11-27 13:40:29,NSE,8175.0,6750.0,0.09547738693467336,runtime,2025-11-27 13:40:29
6389,2025-11-27 13:39:54,NSE,11700.0,8775.0,0.14285714285714285,runtime,2025-11-27 13:39:54
6388,2025-11-27 13:39:20,NSE,10500.0,8700.0,0.09375,runtime,2025-11-27 13:39:20
6387,2025-11-27 13:39:19,BSE,26700.0,32040.0,-0.09090909090909091,runtime,2025-11-27 13:39:19
6386,2025-11-27 13:38:49,BSE,30240.0,36980.0,-0.10026777744718833,runtime,2025-11-27 13:38:49
6385,2025-11-27 13:38:46,NSE,9675.0,8850.0,0.044534412955465584,runtime,2025-11-27 13:38:46
6384,2025-11-27 13:38:42,BANKNIFTY_MONTHLY,3745.0,4200.0,-0.05726872246696035,runtime,2025-11-27 13:38:42
6383,2025-11-27 13:38:19,BSE,27360.0,39920.0,-0.18668252080856124,runtime,2025-11-27 13:38:19
6382,2025-11-27 13:38:14,NSE,19200.0,18375.0,0.021956087824351298,runtime,2025-11-27 13:38:15
6381,2025-11-27 13:38:11,NSE,9900.0,11400.0,-0.07042253521126761,runtime,2025-11-27 13:38:11
6380,2025-11-27 13:38:11,BANKNIFTY_MONTHLY,3990.0,4060.0,-0.008695652173913044,runtime,2025-11-27 13:38:11
6379,2025-11-27 13:37:26,NSE,8850.0,9375.0,-0.02880658436213992,runtime,2025-11-27 13:37:26
6378,2025-11-27 13:37:14,BSE,27300.0,13820.0,0.32782101167315175,runtime,2025-11-27 13:37:14
6377,2025-11-27 13:36:44,BANKNIFTY_MONTHLY,4200.0,3220.0,0.1320754716981132,runtime,2025-11-27 13:36:44
6376,2025-11-27 13:36:17,NSE,7800.0,10950.0,-0.168,runtime,2025-11-27 13:36:17
6375,2025-11-27 13:36:13,BANKNIFTY_MONTHLY,3570.0,3570.0,0.0,runtime,2025-11-27 13:36:13
6374,2025-11-27 13:36:09,BSE,16040.0,35860.0,-0.38188824662813103,runtime,2025-11-27 13:36:09
6372,2025-11-27 13:35:43,BANKNIFTY_MONTHLY,3535.0,4445.0,-0.11403508771929824,runtime,2025-11-27 13:35:43
6373,2025-11-27 13:35:43,NSE,9525.0,7350.0,0.1288888888888889,runtime,2025-11-27 13:35:43
6371,2025-11-27 13:35:41,NSE,34650.0,30450.0,0.06451612903225806,runtime,2025-11-27 13:35:41
6370,2025-11-27 13:35:12,BANKNIFTY_MONTHLY,3885.0,4340.0,-0.05531914893617021,runtime,2025-11-27 13:35:12
6369,2025-11-27 13:35:09,NSE,23700.0,36075.0,-0.20702634880803011,runtime,2025-11-27 13:35:09
6368,2025-11-27 13:35:09,NSE,10575.0,6300.0,0.25333333333333335,runtime,2025-11-27 13:35:09
6367,2025-11-27 13:34:23,NSE,9075.0,7500.0,0.09502262443438914,runtime,2025-11-27 13:34:23
6366,2025-11-27 13:34:05,BANKNIFTY_MONTHLY,4200.0,3955.0,0.030042918454935622,runtime,2025-11-27 13:34:05
6365,2025-11-27 13:33:58,BSE,31760.0,36160.0,-0.06478209658421673,runtime,2025-11-27 13:33:59
6364,2025-11-27 13:33:49,NSE,13575.0,9600.0,0.1715210355987055,runtime,2025-11-27 13:33:49
6363,2025-11-27 13:33:14,NSE,8700.0,9750.0,-0.056910569105691054,runtime,2025-11-27 13:33:14
6362,2025-11-27 13:33:14,BANKNIFTY_MONTHLY,3360.0,3570.0,-0.030303030303030304,runtime,2025-11-27 13:33:14
6361,2025-11-27 13:33:08,BSE,41720.0,11120.0,0.579106737320212,runtime,2025-11-27 13:33:08
6360,2025-11-27 13:32:44,BANKNIFTY_MONTHLY,3290.0,3500.0,-0.030927835051546393,runtime,2025-11-27 13:32:44
6359,2025-11-27 13:32:40,NSE,8175.0,8250.0,-0.0045662100456621,runtime,2025-11-27 13:32:40
6358,2025-11-27 13:32:40,NSE,21675.0,24675.0,-0.06472491909385113,runtime,2025-11-27 13:32:40
6357,2025-11-27 13:32:13,BANKNIFTY_MONTHLY,4130.0,3465.0,0.08755760368663594,runtime,2025-11-27 13:32:13
6356,2025-11-27 13:32:08,NSE,14100.0,29400.0,-0.35172413793103446,runtime,2025-11-27 13:32:08
6355,2025-11-27 13:32:06,NSE,10575.0,9675.0,0.044444444444444446,runtime,2025-11-27 13:32:06
6354,2025-11-27 13:31:27,BANKNIFTY_MONTHLY,3115.0,4305.0,-0.16037735849056603,runtime,2025-11-27 13:31:27
6353,2025-11-27 13:31:03,NSE,9975.0,10425.0,-0.022058823529411766,runtime,2025-11-27 13:31:03
6352,2025-11-27 13:30:41,BANKNIFTY_MONTHLY,3150.0,3535.0,-0.05759162303664921,runtime,2025-11-27 13:30:41
6351,2025-11-27 13:30:38,BSE,50600.0,11840.0,0.6207559256886611,runtime,2025-11-27 13:30:38
6350,2025-11-27 13:30:17,NSE,9150.0,11025.0,-0.09293680297397769,runtime,2025-11-27 13:30:17
6349,2025-11-27 13:30:08,BSE,32700.0,39940.0,-0.09966960352422907,runtime,2025-11-27 13:30:08
6348,2025-11-27 13:30:05,BANKNIFTY_MONTHLY,3745.0,3605.0,0.01904761904761905,runtime,2025-11-27 13:30:05
6347,2025-11-27 13:29:43,NSE,7275.0,7200.0,0.0051813471502590676,runtime,2025-11-27 13:29:43
6346,2025-11-27 13:29:40,NSE,30225.0,26175.0,0.07180851063829788,runtime,2025-11-27 13:29:40
6345,2025-11-27 13:29:34,BANKNIFTY_MONTHLY,4900.0,4095.0,0.08949416342412451,runtime,2025-11-27 13:29:34
6344,2025-11-27 13:29:09,NSE,7875.0,8925.0,-0.0625,runtime,2025-11-27 13:29:09
6343,2025-11-27 13:29:08,NSE,27975.0,29025.0,-0.018421052631578946,runtime,2025-11-27 13:29:08
6342,2025-11-27 13:29:04,BANKNIFTY_MONTHLY,3500.0,4760.0,-0.15254237288135594,runtime,2025-11-27 13:29:04
6341,2025-11-27 13:27:37,BANKNIFTY_MONTHLY,3325.0,3255.0,0.010638297872340425,runtime,2025-11-27 13:27:37
6340,2025-11-27 13:27:28,BSE,24560.0,29960.0,-0.09904622157006603,runtime,2025-11-27 13:27:28
6339,2025-11-27 13:27:15,NSE,8550.0,6525.0,0.13432835820895522,runtime,2025-11-27 13:27:15
6338,2025-11-27 13:27:06,BANKNIFTY_MONTHLY,4690.0,4340.0,0.03875968992248062,runtime,2025-11-27 13:27:06
6337,2025-11-27 13:26:58,BSE,14400.0,12540.0,0.06904231625835189,runtime,2025-11-27 13:26:58
6336,2025-11-27 13:26:40,NSE,7950.0,7575.0,0.024154589371980676,runtime,2025-11-27 13:26:40
6335,2025-11-27 13:26:39,NSE,26850.0,31275.0,-0.07612903225806451,runtime,2025-11-27 13:26:39
6334,2025-11-27 13:26:28,BSE,26060.0,37640.0,-0.18178963893249608,runtime,2025-11-27 13:26:28
6333,2025-11-27 13:26:25,BANKNIFTY_MONTHLY,3605.0,3185.0,0.061855670103092786,runtime,2025-11-27 13:26:25
6332,2025-11-27 13:26:07,NSE,24150.0,33750.0,-0.16580310880829016,runtime,2025-11-27 13:26:07
6331,2025-11-27 13:26:06,NSE,7575.0,7950.0,-0.024154589371980676,runtime,2025-11-27 13:26:06
6330,2025-11-27 13:25:54,BANKNIFTY_MONTHLY,4165.0,3745.0,0.05309734513274336,runtime,2025-11-27 13:25:54
6329,2025-11-27 13:25:24,BANKNIFTY_MONTHLY,4340.0,4550.0,-0.023622047244094488,runtime,2025-11-27 13:25:24
6328,2025-11-27 13:25:22,BSE,38500.0,27000.0,0.17557251908396945,runtime,2025-11-27 13:25:22
6327,2025-11-27 13:24:52,BSE,28420.0,41420.0,-0.1861397479954181,runtime,2025-11-27 13:24:52
6326,2025-11-27 13:24:40,NSE,7200.0,6600.0,0.043478260869565216,runtime,2025-11-27 13:24:40
6325,2025-11-27 13:24:32,BANKNIFTY_MONTHLY,3885.0,3675.0,0.027777777777777776,runtime,2025-11-27 13:24:33
