id,timestamp,exchange,front_month_price,next_month_price,contango_pct,backwardation_pct,current_vix,realized_vol,vix_ma_5d,vix_ma_20d,vix_trend_1d,vix_trend_5d,source,created_at
5171,2025-11-26 14:26:16,NSE,11.86,11.807999999999998,0.4403794037940497,-0.4403794037940497,11.86,0.015598181189693468,11.807999999999998,11.8585,-0.08438818565400664,0.5947323704333074,realtime_snapshot,2025-11-26 14:26:16
5170,2025-11-26 14:26:03,NSE,11.86,11.807999999999998,0.4403794037940497,-0.4403794037940497,11.86,0.01702301156642366,11.807999999999998,11.8585,-0.08438818565400664,0.5947323704333074,realtime_snapshot,2025-11-26 14:26:03
5169,2025-11-26 14:25:52,BANKNIFTY_MONTHLY,11.86,11.856,0.03373819163292476,-0.03373819163292476,11.86,0.03689259335375452,11.856,11.785,0.08438818565400664,0.25359256128486357,realtime_snapshot,2025-11-26 14:25:52
5168,2025-11-26 14:25:32,NSE,11.85,11.807999999999998,0.35569105691058267,-0.35569105691058267,11.85,0.01365556646516709,11.807999999999998,11.8585,-0.08438818565400664,0.5947323704333074,realtime_snapshot,2025-11-26 14:25:32
5167,2025-11-26 14:25:17,BANKNIFTY_MONTHLY,11.86,11.85,0.08438818565400664,-0.08438818565400664,11.86,0.03532591656590569,11.85,11.7805,0.0,0.25380710659897937,realtime_snapshot,2025-11-26 14:25:17
5166,2025-11-26 14:25:02,NSE,11.88,11.807999999999998,0.6097560975609988,-0.6097560975609988,11.88,0.01363308510481203,11.807999999999998,11.8585,-0.08438818565400664,0.5947323704333074,realtime_snapshot,2025-11-26 14:25:02
5165,2025-11-26 14:24:30,BANKNIFTY_MONTHLY,11.85,11.844,0.05065856129686109,-0.05065856129686109,11.85,0.03453454490403071,11.844,11.7765,-0.08431703204047038,0.0,realtime_snapshot,2025-11-26 14:24:30
5164,2025-11-26 14:24:16,NSE,11.85,11.807999999999998,0.35569105691058267,-0.35569105691058267,11.85,0.021384503896205855,11.807999999999998,11.8585,-0.08438818565400664,0.5947323704333074,realtime_snapshot,2025-11-26 14:24:16
5163,2025-11-26 14:24:12,BSE,11.85,11.826,0.20294266869608601,-0.20294266869608601,11.85,0.04474156026062179,11.826,11.779499999999999,0.08438818565400664,0.7646559048428195,realtime_snapshot,2025-11-26 14:24:12
5162,2025-11-26 14:23:54,BANKNIFTY_MONTHLY,11.85,11.844,0.05065856129686109,-0.05065856129686109,11.85,0.036183955624418486,11.844,11.772499999999999,0.0,0.9361702127659527,realtime_snapshot,2025-11-26 14:23:54
5161,2025-11-26 14:23:48,NSE,11.84,11.794,0.39002882821773255,-0.39002882821773255,11.84,0.023832971386243514,11.794,11.87,0.08445945945945767,0.8510638297872309,realtime_snapshot,2025-11-26 14:23:48
5160,2025-11-26 14:23:45,NSE,11.84,11.794,0.39002882821773255,-0.39002882821773255,11.84,0.02249509808914654,11.794,11.87,0.08445945945945767,0.8510638297872309,realtime_snapshot,2025-11-26 14:23:45
5159,2025-11-26 14:23:19,BANKNIFTY_MONTHLY,11.86,11.822,0.3214346134325855,-0.3214346134325855,11.86,0.034223848439013084,11.822,11.7685,0.25359256128486357,0.8503401360544187,realtime_snapshot,2025-11-26 14:23:19
5158,2025-11-26 14:23:15,NSE,11.85,11.774000000000001,0.6454900628503375,-0.6454900628503375,11.85,0.019194682222546156,11.774000000000001,11.882,0.509337860780989,0.5947323704333074,realtime_snapshot,2025-11-26 14:23:15
5157,2025-11-26 14:23:14,NSE,11.85,11.774000000000001,0.6454900628503375,-0.6454900628503375,11.85,0.01988195019862155,11.774000000000001,11.882,0.509337860780989,0.5947323704333074,realtime_snapshot,2025-11-26 14:23:14
5156,2025-11-26 14:22:45,BSE,11.86,11.808,0.4403794037940346,-0.4403794037940346,11.86,0.02550993054750864,11.808,11.779499999999999,0.25380710659897937,0.9369676320272524,realtime_snapshot,2025-11-26 14:22:45
5155,2025-11-26 14:22:43,BANKNIFTY_MONTHLY,11.86,11.802,0.49144212845280316,-0.49144212845280316,11.86,0.03697733283914845,11.802,11.7645,0.08460236886632645,0.8525149190110796,realtime_snapshot,2025-11-26 14:22:43
5154,2025-11-26 14:22:18,NSE,11.83,11.774000000000001,0.47562425683709153,-0.47562425683709153,11.83,0.02459006572022606,11.774000000000001,11.882,0.509337860780989,0.5947323704333074,realtime_snapshot,2025-11-26 14:22:18
5153,2025-11-26 14:22:10,BSE,11.85,11.786,0.5430171389784495,-0.5430171389784495,11.85,0.02586925866188662,11.786,11.779,-0.25316455696201995,0.7672634271099732,realtime_snapshot,2025-11-26 14:22:10
5152,2025-11-26 14:22:08,BANKNIFTY_MONTHLY,11.83,11.782,0.40740112035308135,-0.40740112035308135,11.83,0.03377919547054996,11.782,11.761,-0.25316455696201995,0.8532423208191096,realtime_snapshot,2025-11-26 14:22:08
5151,2025-11-26 14:21:47,NSE,11.82,11.774000000000001,0.3906913538304686,-0.3906913538304686,11.82,0.02775325671329918,11.774000000000001,11.882,0.509337860780989,0.5947323704333074,realtime_snapshot,2025-11-26 14:21:47
5150,2025-11-26 14:21:34,BSE,11.82,11.767999999999999,0.4418762746431117,-0.4418762746431117,11.82,0.06096871608266457,11.767999999999999,11.773,0.8510638297872309,1.1092150170648378,realtime_snapshot,2025-11-26 14:21:34
5149,2025-11-26 14:21:32,BANKNIFTY_MONTHLY,11.82,11.762,0.49311341608569825,-0.49311341608569825,11.82,0.031696031208494846,11.762,11.761499999999998,0.8510638297872309,1.1092150170648378,realtime_snapshot,2025-11-26 14:21:32
5148,2025-11-26 14:21:17,NSE,11.83,11.774000000000001,0.47562425683709153,-0.47562425683709153,11.83,0.02814148244917029,11.774000000000001,11.882,0.509337860780989,0.5947323704333074,realtime_snapshot,2025-11-26 14:21:17
5147,2025-11-26 14:21:03,BSE,11.85,11.742,0.9197751660705056,-0.9197751660705056,11.85,0.06265985675315423,11.742,11.788,-0.1699235344095121,0.2559726962457283,realtime_snapshot,2025-11-26 14:21:03
5146,2025-11-26 14:20:57,BANKNIFTY_MONTHLY,11.85,11.736,0.9713701431492756,-0.9713701431492756,11.85,0.06462020184278247,11.736,11.758999999999999,-0.08503401360544036,0.08517887563883975,realtime_snapshot,2025-11-26 14:20:57
5144,2025-11-26 14:20:46,NSE,11.84,11.76,0.680272108843538,-0.680272108843538,11.84,0.05815939558431629,11.76,11.894,0.4262574595055323,-0.42265426880812096,realtime_snapshot,2025-11-26 14:20:46
5145,2025-11-26 14:20:46,NSE,11.84,11.774000000000001,0.5605571598437145,-0.5605571598437145,11.84,0.05815939558431629,11.774000000000001,11.882,0.509337860780989,0.5947323704333074,realtime_snapshot,2025-11-26 14:20:46
5143,2025-11-26 14:20:21,BANKNIFTY_MONTHLY,11.75,11.733999999999998,0.13635588886996586,-0.13635588886996586,11.75,0.06481439584780713,11.733999999999998,11.761499999999998,0.2557544757033194,0.1703577512776795,realtime_snapshot,2025-11-26 14:20:21
5142,2025-11-26 14:20:15,NSE,11.78,11.76,0.1700680272108807,-0.1700680272108807,11.78,0.0582096936514991,11.76,11.894,0.4262574595055323,-0.42265426880812096,realtime_snapshot,2025-11-26 14:20:15
5141,2025-11-26 14:20:13,NSE,11.78,11.770000000000001,0.08496176720474094,-0.08496176720474094,11.78,0.05842224499568418,11.770000000000001,11.9085,-0.3398470688190242,-0.8453085376162269,realtime_snapshot,2025-11-26 14:20:13
5140,2025-11-26 14:20:02,BSE,11.75,11.736,0.11929107021131002,-0.11929107021131002,11.75,0.0645755119842115,11.736,11.8045,0.25553662691651924,0.25553662691651924,realtime_snapshot,2025-11-26 14:20:02
5139,2025-11-26 14:19:46,BANKNIFTY_MONTHLY,11.76,11.73,0.2557544757033194,-0.2557544757033194,11.76,0.06765337222442694,11.73,11.763,0.08532423208190944,-0.1702127659574432,realtime_snapshot,2025-11-26 14:19:46
5138,2025-11-26 14:19:31,BSE,11.77,11.73,0.3410059676044258,-0.3410059676044258,11.77,0.06690444152692084,11.73,11.821,0.08525149190110645,-0.25488530161426814,realtime_snapshot,2025-11-26 14:19:31
5137,2025-11-26 14:19:29,NSE,11.76,11.770000000000001,-0.08496176720477114,0.08496176720477114,11.76,0.057489712823109086,11.770000000000001,11.9085,-0.3398470688190242,-0.8453085376162269,realtime_snapshot,2025-11-26 14:19:29
5136,2025-11-26 14:19:01,BSE,11.74,11.735999999999999,0.03408316291753013,-0.03408316291753013,11.74,0.06307687185246103,11.735999999999999,11.838,0.08532423208190944,-0.3398470688190242,realtime_snapshot,2025-11-26 14:19:01
5135,2025-11-26 14:18:59,NSE,11.73,11.770000000000001,-0.33984706881903926,0.33984706881903926,11.73,0.05974048098078957,11.770000000000001,11.9085,-0.3398470688190242,-0.8453085376162269,realtime_snapshot,2025-11-26 14:18:59
5134,2025-11-26 14:18:58,BANKNIFTY_MONTHLY,11.73,11.734,-0.03408897221748389,0.03408897221748389,11.73,0.07639942863640398,11.734,11.769,0.0,-0.4248088360237803,realtime_snapshot,2025-11-26 14:18:58
5133,2025-11-26 14:18:30,BSE,11.73,11.744,-0.11920980926429961,0.11920980926429961,11.73,0.08915716236469695,11.744,11.855,0.0,-0.3401360544217614,realtime_snapshot,2025-11-26 14:18:30
5132,2025-11-26 14:18:23,BANKNIFTY_MONTHLY,11.72,11.744,-0.20435967302451577,0.20435967302451577,11.72,0.06223190257445653,11.744,11.776,-0.1703577512776795,-0.5093378607809739,realtime_snapshot,2025-11-26 14:18:23
5131,2025-11-26 14:18:13,NSE,11.73,11.770000000000001,-0.33984706881903926,0.33984706881903926,11.73,0.0422078280100302,11.770000000000001,11.9085,-0.3398470688190242,-0.8453085376162269,realtime_snapshot,2025-11-26 14:18:13
5130,2025-11-26 14:17:59,BSE,11.72,11.751999999999999,-0.27229407760379726,0.27229407760379726,11.72,0.06854035916555964,11.751999999999999,11.8725,-0.1703577512776795,-0.929839391377848,realtime_snapshot,2025-11-26 14:17:59
5129,2025-11-26 14:17:47,BANKNIFTY_MONTHLY,11.72,11.756,-0.3062266076896869,0.3062266076896869,11.72,0.09014413590205804,11.756,11.778,0.0,-0.0851063829787216,realtime_snapshot,2025-11-26 14:17:47
5128,2025-11-26 14:17:42,NSE,11.72,11.770000000000001,-0.42480883602379527,0.42480883602379527,11.72,0.05455166532313158,11.770000000000001,11.9085,-0.3398470688190242,-0.8453085376162269,realtime_snapshot,2025-11-26 14:17:42
5127,2025-11-26 14:17:29,BSE,11.72,11.774,-0.45863767623576096,0.45863767623576096,11.72,0.06770536523571032,11.774,11.890500000000001,-0.25488530161426814,-0.5084745762711906,realtime_snapshot,2025-11-26 14:17:29
5126,2025-11-26 14:17:16,NSE,11.73,11.790000000000001,-0.508905852417307,0.508905852417307,11.73,0.05466686025966209,11.790000000000001,11.927000000000003,0.1702127659574432,-0.2542372881356028,realtime_snapshot,2025-11-26 14:17:17
5125,2025-11-26 14:17:12,BANKNIFTY_MONTHLY,11.74,11.758,-0.1530872597380414,0.1530872597380414,11.74,0.09017188431607305,11.758,11.778,-0.0851063829787216,0.2561912894961516,realtime_snapshot,2025-11-26 14:17:12
5124,2025-11-26 14:17:11,NSE,11.74,11.790000000000001,-0.4240882103477583,0.4240882103477583,11.74,0.05529709209944884,11.790000000000001,11.927000000000003,0.1702127659574432,-0.2542372881356028,realtime_snapshot,2025-11-26 14:17:11
5123,2025-11-26 14:16:58,BSE,11.74,11.785999999999998,-0.39029356864073994,0.39029356864073994,11.74,0.07090750595912255,11.785999999999998,11.906500000000001,0.0,-0.338696020321769,realtime_snapshot,2025-11-26 14:16:58
5122,2025-11-26 14:16:36,BANKNIFTY_MONTHLY,11.74,11.752,-0.1021102791014334,0.1021102791014334,11.74,0.07075183777991834,11.752,11.7775,-0.1699235344095121,-0.1699235344095121,realtime_snapshot,2025-11-26 14:16:36
5121,2025-11-26 14:16:01,BANKNIFTY_MONTHLY,11.75,11.756,-0.051037767948283665,0.051037767948283665,11.75,0.070715660121382,11.756,11.7765,-0.08488964346349565,0.0,realtime_snapshot,2025-11-26 14:16:01
5120,2025-11-26 14:15:44,NSE,11.76,11.790000000000001,-0.254452926208661,0.254452926208661,11.76,0.035165835777558746,11.790000000000001,11.927000000000003,0.1702127659574432,-0.2542372881356028,realtime_snapshot,2025-11-26 14:15:44
5119,2025-11-26 14:15:25,BANKNIFTY_MONTHLY,11.77,11.756,0.1190881252126518,-0.1190881252126518,11.77,0.06970910472020429,11.756,11.7765,0.25531914893616475,0.08496176720475605,realtime_snapshot,2025-11-26 14:15:26
5118,2025-11-26 14:15:14,NSE,11.77,11.790000000000001,-0.16963528413911239,0.16963528413911239,11.77,0.036132188400079736,11.790000000000001,11.927000000000003,0.1702127659574432,-0.2542372881356028,realtime_snapshot,2025-11-26 14:15:14
5117,2025-11-26 14:15:11,BSE,11.77,11.794,-0.20349330167882743,0.20349330167882743,11.77,0.07338947535811452,11.794,11.921000000000001,0.08503401360544036,-0.338696020321769,realtime_snapshot,2025-11-26 14:15:11
5116,2025-11-26 14:14:50,BANKNIFTY_MONTHLY,11.78,11.754000000000001,0.22120129317677403,-0.22120129317677403,11.78,0.0664554302961118,11.754000000000001,11.779500000000002,0.3415883859948689,-0.25466893039048694,realtime_snapshot,2025-11-26 14:14:50
5115,2025-11-26 14:14:48,NSE,11.77,11.796000000000001,-0.22041369955918597,0.22041369955918597,11.77,0.03126165006233603,11.796000000000001,11.9425,-0.1699235344095121,-0.3392705682781947,realtime_snapshot,2025-11-26 14:14:48
5114,2025-11-26 14:14:43,NSE,11.77,11.796000000000001,-0.22041369955918597,0.22041369955918597,11.77,0.028773799678731025,11.796000000000001,11.9425,-0.1699235344095121,-0.3392705682781947,realtime_snapshot,2025-11-26 14:14:43
5112,2025-11-26 14:14:15,BANKNIFTY_MONTHLY,11.75,11.759999999999998,-0.08503401360542527,0.08503401360542527,11.75,0.052677100830192426,11.759999999999998,11.784000000000002,-0.5097706032285363,-0.5942275042444696,realtime_snapshot,2025-11-26 14:14:15
5113,2025-11-26 14:14:15,NSE,11.75,11.803999999999998,-0.4574720433751144,0.4574720433751144,11.75,0.028059198857290798,11.803999999999998,11.959500000000002,-0.5071851225697421,0.1702127659574432,realtime_snapshot,2025-11-26 14:14:15
5111,2025-11-26 14:14:12,NSE,11.78,11.803999999999998,-0.2033209081667158,0.2033209081667158,11.78,0.028215044856229735,11.803999999999998,11.959500000000002,-0.5071851225697421,0.1702127659574432,realtime_snapshot,2025-11-26 14:14:12
5110,2025-11-26 14:13:11,NSE,11.71,11.803999999999998,-0.7963402236529791,0.7963402236529791,11.71,0.027179386571171568,11.803999999999998,11.959500000000002,-0.5071851225697421,0.1702127659574432,realtime_snapshot,2025-11-26 14:13:11
5109,2025-11-26 14:13:04,BANKNIFTY_MONTHLY,11.71,11.773999999999997,-0.543570579242369,0.543570579242369,11.71,0.009699911332481622,11.773999999999997,11.788,0.0,0.08503401360544036,realtime_snapshot,2025-11-26 14:13:04
5108,2025-11-26 14:12:40,NSE,11.72,11.803999999999998,-0.711623178583513,0.711623178583513,11.72,0.08327176545041835,11.803999999999998,11.959500000000002,-0.5071851225697421,0.1702127659574432,realtime_snapshot,2025-11-26 14:12:40
5107,2025-11-26 14:12:28,BANKNIFTY_MONTHLY,11.77,11.772,-0.01698946653075661,0.01698946653075661,11.77,0.10560164539895178,11.772,11.7855,0.0,-0.5071851225697421,realtime_snapshot,2025-11-26 14:12:28
5106,2025-11-26 14:12:12,BSE,11.77,11.802,-0.27114048466361657,0.27114048466361657,11.77,0.12498845116325918,11.802,11.936,-0.5917159763313634,0.2557544757033194,realtime_snapshot,2025-11-26 14:12:12
5105,2025-11-26 14:12:10,NSE,11.77,11.803999999999998,-0.28803795323618203,0.28803795323618203,11.77,0.08483696034167841,11.803999999999998,11.959500000000002,-0.5071851225697421,0.1702127659574432,realtime_snapshot,2025-11-26 14:12:10
5104,2025-11-26 14:11:53,BANKNIFTY_MONTHLY,11.77,11.784,-0.11880515953836661,0.11880515953836661,11.77,0.10693200543843334,11.784,11.801,-0.08488964346349565,-0.2542372881356028,realtime_snapshot,2025-11-26 14:11:53
5103,2025-11-26 14:11:39,NSE,11.76,11.803999999999998,-0.3727549983056482,0.3727549983056482,11.76,0.07983141158239539,11.803999999999998,11.959500000000002,-0.5071851225697421,0.1702127659574432,realtime_snapshot,2025-11-26 14:11:39
5102,2025-11-26 14:11:17,BANKNIFTY_MONTHLY,11.77,11.790000000000001,-0.16963528413911239,0.16963528413911239,11.77,0.10889502157908165,11.790000000000001,11.817,0.0,-0.16949152542374024,realtime_snapshot,2025-11-26 14:11:17
5101,2025-11-26 14:11:13,NSE,11.77,11.8,-0.2542372881356028,0.2542372881356028,11.77,0.0788256516317121,11.8,11.975000000000001,0.0,0.5952380952380977,realtime_snapshot,2025-11-26 14:11:13
5100,2025-11-26 14:11:08,NSE,11.76,11.8,-0.33898305084746544,0.33898305084746544,11.76,0.0768975034095223,11.8,11.975000000000001,0.0,0.5952380952380977,realtime_snapshot,2025-11-26 14:11:08
5099,2025-11-26 14:10:24,BANKNIFTY_MONTHLY,11.78,11.794,-0.11870442597932103,0.11870442597932103,11.78,0.1324275339371629,11.794,11.832,0.1700680272108807,-0.08481764206954867,realtime_snapshot,2025-11-26 14:10:24
5098,2025-11-26 14:09:57,NSE,11.78,11.8,-0.16949152542374024,0.16949152542374024,11.78,0.12336488242334741,11.8,11.975000000000001,0.0,0.5952380952380977,realtime_snapshot,2025-11-26 14:09:57
5097,2025-11-26 14:09:26,NSE,11.78,11.8,-0.16949152542374024,0.16949152542374024,11.78,0.12433433143962125,11.8,11.975000000000001,0.0,0.5952380952380977,realtime_snapshot,2025-11-26 14:09:26
5096,2025-11-26 14:09:25,BANKNIFTY_MONTHLY,11.78,11.796,-0.1356391997287217,0.1356391997287217,11.78,0.1385563180116143,11.796,11.848,-0.5917159763313634,-0.7594936708860748,realtime_snapshot,2025-11-26 14:09:25
5095,2025-11-26 14:09:08,BSE,11.76,11.796000000000001,-0.30518819938963515,0.30518819938963515,11.76,0.17268670950630027,11.796000000000001,11.950000000000001,0.25423728813558777,0.5952380952380977,realtime_snapshot,2025-11-26 14:09:08
5094,2025-11-26 14:08:55,NSE,11.76,11.8,-0.33898305084746544,0.33898305084746544,11.76,0.1271534086077721,11.8,11.975000000000001,0.0,0.5952380952380977,realtime_snapshot,2025-11-26 14:08:55
5093,2025-11-26 14:08:49,BANKNIFTY_MONTHLY,11.76,11.813999999999998,-0.45708481462670136,0.45708481462670136,11.76,0.142752323036253,11.813999999999998,11.8665,0.25423728813558777,-0.25295109612141115,realtime_snapshot,2025-11-26 14:08:49
5092,2025-11-26 14:08:44,NSE,11.83,11.785999999999998,0.37332428304770293,-0.37332428304770293,11.83,0.10432683081455775,11.785999999999998,11.987,0.25423728813558777,-0.1687763713080133,realtime_snapshot,2025-11-26 14:08:44
5091,2025-11-26 14:08:37,BSE,11.83,11.782000000000002,0.4074011203530662,-0.4074011203530662,11.83,0.12585230077935125,11.782000000000002,11.962,-0.08467400508043849,-0.5059021922428223,realtime_snapshot,2025-11-26 14:08:37
5090,2025-11-26 14:08:25,NSE,11.84,11.785999999999998,0.45817071101308376,-0.45817071101308376,11.84,0.06354080160618218,11.785999999999998,11.987,0.25423728813558777,-0.1687763713080133,realtime_snapshot,2025-11-26 14:08:25
5089,2025-11-26 14:08:14,BANKNIFTY_MONTHLY,11.83,11.819999999999999,0.0846023688663415,-0.0846023688663415,11.83,0.05157735960462873,11.819999999999999,11.8795,0.0,0.3401360544217766,realtime_snapshot,2025-11-26 14:08:14
5088,2025-11-26 14:08:11,NSE,11.83,11.790000000000001,0.33927056827819463,-0.33927056827819463,11.83,0.060429527524962647,11.790000000000001,11.997499999999999,0.08481764206956374,-0.33783783783783067,realtime_snapshot,2025-11-26 14:08:11
5087,2025-11-26 14:07:54,NSE,11.84,11.790000000000001,0.4240882103477433,-0.4240882103477433,11.84,0.07159180008633495,11.790000000000001,11.997499999999999,0.08481764206956374,-0.33783783783783067,realtime_snapshot,2025-11-26 14:07:54
5086,2025-11-26 14:07:23,NSE,11.85,11.790000000000001,0.5089058524172919,-0.5089058524172919,11.85,0.06565575129968265,11.790000000000001,11.997499999999999,0.08481764206956374,-0.33783783783783067,realtime_snapshot,2025-11-26 14:07:23
5085,2025-11-26 14:06:53,NSE,11.9,11.790000000000001,0.9329940627650503,-0.9329940627650503,11.9,0.1200021369526634,11.790000000000001,11.997499999999999,0.08481764206956374,-0.33783783783783067,realtime_snapshot,2025-11-26 14:06:53
5084,2025-11-26 14:06:40,BSE,11.8,11.794,0.05087332541970686,-0.05087332541970686,11.8,0.14434584074455672,11.794,11.979499999999998,0.0,-0.25337837837837296,realtime_snapshot,2025-11-26 14:06:40
5083,2025-11-26 14:06:27,BANKNIFTY_MONTHLY,11.8,11.812000000000001,-0.10159160176092492,0.10159160176092492,11.8,0.09367018305530857,11.812000000000001,11.893,0.08481764206956374,0.5110732538330536,realtime_snapshot,2025-11-26 14:06:27
5082,2025-11-26 14:06:12,NSE,11.78,11.790000000000001,-0.08481764206956371,0.08481764206956371,11.78,0.11344831600177754,11.790000000000001,11.997499999999999,0.08481764206956374,-0.33783783783783067,realtime_snapshot,2025-11-26 14:06:12
5081,2025-11-26 14:06:09,BSE,11.81,11.8,0.0847457627118626,-0.0847457627118626,11.81,0.1318968651352561,11.8,11.993999999999998,0.6820119352088667,0.9401709401709505,realtime_snapshot,2025-11-26 14:06:09
5080,2025-11-26 14:05:52,BANKNIFTY_MONTHLY,11.8,11.8,-0.8903074080295342,0.8903074080295342,11.8,0.08877097717670103,11.8,11.905999999999997,-0.5063291139240548,0.5115089514066388,realtime_snapshot,2025-11-26 14:05:52
5079,2025-11-26 14:05:43,NSE,11.8,11.797999999999998,0.016952025767099886,-0.016952025767099886,11.8,0.09766202603722964,11.797999999999998,12.010499999999999,0.3404255319148864,-2.3198011599005897,realtime_snapshot,2025-11-26 14:05:43
5078,2025-11-26 14:05:41,NSE,11.79,11.797999999999998,-0.06780810306830921,0.06780810306830921,11.79,0.09523811408139003,11.797999999999998,12.010499999999999,0.3404255319148864,-2.3198011599005897,realtime_snapshot,2025-11-26 14:05:41
5077,2025-11-26 14:05:16,BANKNIFTY_MONTHLY,11.79,11.788,0.0169664065150907,-0.0169664065150907,11.79,0.07845148343129203,11.788,11.921,-0.08431703204047038,1.0230179028132926,realtime_snapshot,2025-11-26 14:05:17
5075,2025-11-26 14:05:10,NSE,11.79,11.854,-0.5399021427366295,0.5399021427366295,11.79,0.09015069464490871,11.854,12.024,-0.08503401360544036,-2.892561983471072,realtime_snapshot,2025-11-26 14:05:10
5076,2025-11-26 14:05:10,NSE,11.79,11.797999999999998,-0.06780810306830921,0.06780810306830921,11.79,0.08987363085724034,11.797999999999998,12.010499999999999,0.3404255319148864,-2.3198011599005897,realtime_snapshot,2025-11-26 14:05:11
5074,2025-11-26 14:04:35,NSE,11.79,11.854,-0.5399021427366295,0.5399021427366295,11.79,0.06691200024609086,11.854,12.024,-0.08503401360544036,-2.892561983471072,realtime_snapshot,2025-11-26 14:04:35
5073,2025-11-26 14:04:29,BANKNIFTY_MONTHLY,11.85,11.764,0.7310438626317606,-0.7310438626317606,11.85,0.05670731875936244,11.764,11.931999999999999,0.8503401360544187,0.7646559048428195,realtime_snapshot,2025-11-26 14:04:29
5071,2025-11-26 14:03:54,BANKNIFTY_MONTHLY,11.86,11.746,0.9705431636301634,-0.9705431636301634,11.86,0.054088001501350076,11.746,11.9415,0.1703577512776795,-0.6756756756756763,realtime_snapshot,2025-11-26 14:03:54
5072,2025-11-26 14:03:54,NSE,11.86,11.854,0.05061582588156088,-0.05061582588156088,11.86,0.06779801743501208,11.854,12.024,-0.08503401360544036,-2.892561983471072,realtime_snapshot,2025-11-26 14:03:54
5070,2025-11-26 14:03:13,NSE,11.8,11.854,-0.45554243293401797,0.45554243293401797,11.8,0.0690667962580305,11.854,12.024,-0.08503401360544036,-2.892561983471072,realtime_snapshot,2025-11-26 14:03:13
5069,2025-11-26 14:03:10,BSE,11.81,11.778,0.2716929869247752,-0.2716929869247752,11.81,0.10077260970897992,11.778,12.010499999999997,-0.2551020408163211,-3.456790123456789,realtime_snapshot,2025-11-26 14:03:10
5068,2025-11-26 14:02:43,BANKNIFTY_MONTHLY,11.76,11.762000000000002,-0.017003910899527665,0.017003910899527665,11.76,0.05519256509037284,11.762000000000002,11.958,0.08525149190110645,-0.8445945945945915,realtime_snapshot,2025-11-26 14:02:43
5067,2025-11-26 14:02:42,NSE,11.76,11.854,-0.792981272144419,0.792981272144419,11.76,0.0807267875505198,11.854,12.024,-0.08503401360544036,-2.892561983471072,realtime_snapshot,2025-11-26 14:02:42
5066,2025-11-26 14:02:41,NSE,11.75,11.924000000000001,-1.4592418651459347,1.4592418651459347,11.75,0.08003147573903782,11.924000000000001,12.0475,-0.7594936708860748,-2.8099173553718995,realtime_snapshot,2025-11-26 14:02:41
5065,2025-11-26 14:02:12,NSE,11.72,11.924000000000001,-1.7108352901710886,1.7108352901710886,11.72,0.05375457247279755,11.924000000000001,12.0475,-0.7594936708860748,-2.8099173553718995,realtime_snapshot,2025-11-26 14:02:12
5064,2025-11-26 14:02:08,NSE,11.76,11.992,-1.9346230820547121,1.9346230820547121,11.76,0.0435428907293335,11.992,12.071,0.08445945945945767,-2.2277227722772244,realtime_snapshot,2025-11-26 14:02:08
5063,2025-11-26 14:02:07,BANKNIFTY_MONTHLY,11.74,11.782000000000002,-0.3564759803089593,0.3564759803089593,11.74,0.04845828275550514,11.782000000000002,11.9755,0.0,-0.508905852417292,realtime_snapshot,2025-11-26 14:02:07
5062,2025-11-26 14:01:41,NSE,11.74,11.992,-2.101400933955976,2.101400933955976,11.74,0.033920446409346154,11.992,12.071,0.08445945945945767,-2.2277227722772244,realtime_snapshot,2025-11-26 14:01:41
5061,2025-11-26 14:01:32,BANKNIFTY_MONTHLY,11.73,11.794,-0.5426488044768532,0.5426488044768532,11.73,0.03584563965662034,11.794,11.993500000000001,-0.3398470688190242,0.08532423208190944,realtime_snapshot,2025-11-26 14:01:32
5060,2025-11-26 14:01:10,NSE,11.73,11.992,-2.184789859906608,2.184789859906608,11.73,0.028230721088492772,11.992,12.071,0.08445945945945767,-2.2277227722772244,realtime_snapshot,2025-11-26 14:01:10
5059,2025-11-26 14:01:08,BSE,11.73,11.861999999999998,-1.1127971674253743,1.1127971674253743,11.73,0.06546686840706661,11.861999999999998,12.0315,-0.8431703204047187,-2.6490066225165587,realtime_snapshot,2025-11-26 14:01:08
5058,2025-11-26 14:00:56,BANKNIFTY_MONTHLY,11.73,11.791999999999998,-0.5257801899592742,0.5257801899592742,11.73,0.05836026049701394,11.791999999999998,12.0095,-0.5912162162162186,-2.566225165562918,realtime_snapshot,2025-11-26 14:00:56
5057,2025-11-26 14:00:40,NSE,11.75,11.992,-2.018012008005344,2.018012008005344,11.75,0.028185046919509814,11.992,12.071,0.08445945945945767,-2.2277227722772244,realtime_snapshot,2025-11-26 14:00:40
5056,2025-11-26 14:00:21,BANKNIFTY_MONTHLY,11.77,11.854000000000003,-0.7086215623418523,0.7086215623418523,11.77,0.048338971798230775,11.854000000000003,12.0245,0.0,-2.0678246484698097,realtime_snapshot,2025-11-26 14:00:21
5055,2025-11-26 14:00:12,BSE,11.76,11.925999999999998,-1.3919168203924084,1.3919168203924084,11.76,0.06213193595627513,11.925999999999998,12.052000000000001,0.16891891891891533,-1.9834710743801671,realtime_snapshot,2025-11-26 14:00:12
5054,2025-11-26 14:00:09,NSE,11.77,11.992,-1.8512341561040802,1.8512341561040802,11.77,0.017473183412004264,11.992,12.071,0.08445945945945767,-2.2277227722772244,realtime_snapshot,2025-11-26 14:00:09
